component,local_path,url,hash,participant_id,file_type,size
P3,erpcore/P3/sub-011/eeg/sub-011_task-P3_eeg.set,https://files.de-1.osf.io/v1/resources/etdkz/providers/osfstorage//60077cba86541a092914ba23,md5:aafc366267eed6d22f3752d1cf45eb1a,sub-011,raw_files,3146056
P3,erpcore/P3/sub-011/eeg/sub-011_task-P3_eeg.json,https://files.de-1.osf.io/v1/resources/etdkz/providers/osfstorage//60077cb8e80d3708eca59279,md5:49597e2eaa7f7248c3888bec97dd2812,sub-011,,1651
P3,erpcore/P3/sub-011/eeg/sub-011_task-P3_eeg.fdt,https://files.de-1.osf.io/v1/resources/etdkz/providers/osfstorage//60077cb686541a092614b5d0,md5:dfae7a07c5b3061dbe9961deef68fa0b,sub-011,,49741824
P3,erpcore/P3/sub-011/eeg/sub-011_task-P3_channels.tsv,https://files.de-1.osf.io/v1/resources/etdkz/providers/osfstorage//60077cb1e80d3708eca59259,md5:b3f747b422beb20d963861567ffe1c4f,sub-011,,512
P3,erpcore/P3/sub-012/eeg/sub-012_task-P3_channels.tsv,https://files.de-1.osf.io/v1/resources/etdkz/providers/osfstorage//60077cc0e80d3708e3a577f2,md5:b3f747b422beb20d963861567ffe1c4f,sub-012,,512
P3,erpcore/P3/sub-012/eeg/sub-012_task-P3_eeg.fdt,https://files.de-1.osf.io/v1/resources/etdkz/providers/osfstorage//60077cc5ba010908a2891e21,md5:b52e72cef73ca43fe035a460ce41c657,sub-012,,45551616
P3,erpcore/P3/sub-012/eeg/sub-012_task-P3_eeg.json,https://files.de-1.osf.io/v1/resources/etdkz/providers/osfstorage//60077cc986541a092314b35d,md5:e83971d97c3cf03d8f9185bb2ddf31c4,sub-012,,1651
P3,erpcore/P3/sub-012/eeg/sub-012_task-P3_eeg.set,https://files.de-1.osf.io/v1/resources/etdkz/providers/osfstorage//60077ccbe80d3708eca592c8,md5:87a2427ee9f5c871aec61cb45671c94f,sub-012,raw_files,2892328
P3,erpcore/P3/sub-012/eeg/sub-012_task-P3_events.tsv,https://files.de-1.osf.io/v1/resources/etdkz/providers/osfstorage//60077cceba010908a48925fb,md5:2e13fefe9784774fb85329626a14af52,sub-012,log_files,14529
P3,erpcore/P3/sub-012/eeg/sub-012_task-P3_electrodes.tsv,https://files.de-1.osf.io/v1/resources/etdkz/providers/osfstorage//6101fcc1317620027c380a2a,md5:2d5e9897239df6feea87762c209ce9cf,sub-012,,924
P3,erpcore/P3/sub-012/eeg/sub-012_task-P3_coordsystem.json,https://files.de-1.osf.io/v1/resources/etdkz/providers/osfstorage//6101fcc4317620027c380a39,md5:773aca922ea9a7c0e1259d63590a67e8,sub-012,,55
P3,erpcore/P3/sub-013/eeg/sub-013_task-P3_coordsystem.json,https://files.de-1.osf.io/v1/resources/etdkz/providers/osfstorage//6101fccf0c4cba026ebcd2e5,md5:773aca922ea9a7c0e1259d63590a67e8,sub-013,,55
P3,erpcore/P3/sub-013/eeg/sub-013_task-P3_electrodes.tsv,https://files.de-1.osf.io/v1/resources/etdkz/providers/osfstorage//6101fccb0c4cba026abcb051,md5:2d5e9897239df6feea87762c209ce9cf,sub-013,,924
